Format Version,1.21,Take Name,Run_10_Paketband_gewicht,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-14 11.07.31 AM,Total Frames in Take,9443,Total Exported Frames,9443,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
7401,61.675000,,,,-0.001004,1.021286,0.024768,,,,,,,0.085106,0.386925,0.074301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7402,61.683333,,,,-0.001005,1.021284,0.024764,,,,,,,0.089986,0.387333,0.070535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7403,61.691667,,,,-0.000994,1.021292,0.024764,,,,,,,0.094975,0.387885,0.066939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7404,61.700000,,,,-0.000993,1.021290,0.024762,,,,,,,0.099671,0.388451,0.063199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7405,61.708333,,,,-0.000986,1.021294,0.024756,,,,,,,0.104350,0.389066,0.059473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7406,61.716667,,,,-0.000980,1.021295,0.024754,,,,,,,0.108816,0.389575,0.055588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7407,61.725000,,,,-0.000979,1.021302,0.024754,,,,,,,0.113276,0.390324,0.051736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7408,61.733333,,,,-0.000973,1.021306,0.024749,,,,,,,0.117439,0.390975,0.047959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7409,61.741667,,,,-0.000969,1.021301,0.024748,,,,,,,0.121580,0.391508,0.043984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7410,61.750000,,,,-0.000957,1.021306,0.024742,,,,,,,0.125462,0.392364,0.040078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7411,61.758333,,,,-0.000954,1.021308,0.024741,,,,,,,0.129298,0.393190,0.036229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7412,61.766667,,,,-0.000953,1.021306,0.024741,,,,,,,0.132916,0.393907,0.032307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7413,61.775000,,,,-0.000955,1.021308,0.024738,,,,,,,0.136393,0.394576,0.028457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7414,61.783333,,,,-0.000941,1.021314,0.024740,,,,,,,0.139722,0.395343,0.024453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7415,61.791667,,,,-0.000943,1.021314,0.024735,,,,,,,0.142727,0.396042,0.020446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7416,61.800000,,,,-0.000936,1.021320,0.024733,,,,,,,0.145659,0.396844,0.016594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7417,61.808333,,,,-0.000926,1.021315,0.024732,,,,,,,0.148466,0.397514,0.012785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7418,61.816667,,,,-0.000919,1.021321,0.024725,,,,,,,0.151045,0.398172,0.008890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7419,61.825000,,,,-0.000920,1.021328,0.024730,,,,,,,0.153581,0.399148,0.005223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7420,61.833333,,,,-0.000910,1.021329,0.024723,,,,,,,0.155790,0.399771,0.001473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7421,61.841667,,,,-0.000915,1.021325,0.024723,,,,,,,0.157875,0.400450,-0.002351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7422,61.850000,,,,-0.000908,1.021331,0.024724,,,,,,,0.159633,0.401137,-0.006238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7423,61.858333,,,,-0.000912,1.021330,0.024722,,,,,,,0.161231,0.401665,-0.009772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7424,61.866667,,,,-0.000900,1.021338,0.024723,,,,,,,0.162789,0.402253,-0.013471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7425,61.875000,,,,-0.000900,1.021333,0.024721,,,,,,,0.164106,0.403001,-0.017032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7426,61.883333,,,,-0.000900,1.021336,0.024719,,,,,,,0.165211,0.403585,-0.020568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7427,61.891667,,,,-0.000898,1.021339,0.024716,,,,,,,0.166029,0.403877,-0.024042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7428,61.900000,,,,-0.000892,1.021350,0.024716,,,,,,,0.166902,0.404430,-0.027599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7429,61.908333,,,,-0.000900,1.021349,0.024716,,,,,,,0.167406,0.404800,-0.030851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7430,61.916667,,,,-0.000885,1.021345,0.024708,,,,,,,0.167778,0.405260,-0.034169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7431,61.925000,,,,-0.000889,1.021351,0.024715,,,,,,,0.168166,0.405853,-0.037533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7432,61.933333,,,,-0.000887,1.021349,0.024713,,,,,,,0.167902,0.406193,-0.040574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7433,61.941667,,,,-0.000894,1.021351,0.024708,,,,,,,0.167629,0.406414,-0.043531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7434,61.950000,,,,-0.000885,1.021345,0.024658,,,,,,,0.167119,0.406508,-0.046654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7435,61.958333,,,,-0.000877,1.021350,0.024657,,,,,,,0.166484,0.406410,-0.049674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7436,61.966667,,,,-0.000885,1.021357,0.024705,,,,,,,0.165663,0.406371,-0.052561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7437,61.975000,,,,-0.000882,1.021360,0.024706,,,,,,,0.164658,0.406427,-0.055314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7438,61.983333,,,,-0.000881,1.021357,0.024703,,,,,,,0.163459,0.406339,-0.057992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7439,61.991667,,,,-0.000892,1.021356,0.024705,,,,,,,0.162172,0.406223,-0.060474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7440,62.000000,,,,-0.000886,1.021358,0.024708,,,,,,,0.160487,0.406200,-0.062885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,62.008333,,,,-0.000881,1.021356,0.024648,,,,,,,0.158840,0.405985,-0.065285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7442,62.016667,,,,-0.000890,1.021368,0.024702,,,,,,,0.156842,0.405878,-0.067538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7443,62.025000,,,,-0.000884,1.021359,0.024702,,,,,,,0.154948,0.405621,-0.069661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7444,62.033333,,,,-0.000883,1.021354,0.024649,,,,,,,0.152515,0.405276,-0.071615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445,62.041667,,,,-0.000887,1.021355,0.024654,,,,,,,0.150134,0.404964,-0.073665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7446,62.050000,,,,-0.000883,1.021363,0.024648,,,,,,,0.147526,0.404402,-0.075400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7447,62.058333,,,,-0.000893,1.021365,0.024702,,,,,,,0.144642,0.404045,-0.077166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7448,62.066667,,,,-0.000900,1.021356,0.024700,,,,,,,0.141754,0.403691,-0.078626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7449,62.075000,,,,-0.000898,1.021355,0.024701,,,,,,,0.138950,0.402773,-0.080577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450,62.083333,,,,-0.000895,1.021353,0.024651,,,,,,,0.135453,0.402641,-0.081473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7451,62.091667,,,,-0.000905,1.021359,0.024702,,,,,,,0.131910,0.401994,-0.082721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7452,62.100000,,,,-0.000901,1.021356,0.024701,,,,,,,0.128437,0.401453,-0.083707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7453,62.108333,,,,-0.000907,1.021357,0.024706,,,,,,,0.124640,0.400692,-0.084823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7454,62.116667,,,,-0.000909,1.021362,0.024704,,,,,,,0.120788,0.400084,-0.085616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7455,62.125000,,,,-0.000919,1.021353,0.024709,,,,,,,0.116783,0.399367,-0.086290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7456,62.133333,,,,-0.000915,1.021356,0.024705,,,,,,,0.112828,0.398258,-0.087282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7457,62.141667,,,,-0.000921,1.021352,0.024703,,,,,,,0.108516,0.397615,-0.087800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7458,62.150000,,,,-0.000924,1.021350,0.024706,,,,,,,0.104141,0.396883,-0.088286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7459,62.158333,,,,-0.000927,1.021352,0.024711,,,,,,,0.099717,0.396099,-0.088650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7460,62.166667,,,,-0.000932,1.021351,0.024715,,,,,,,0.095217,0.395414,-0.088657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7461,62.175000,,,,-0.000935,1.021344,0.024708,,,,,,,0.090100,0.395111,-0.087925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7462,62.183333,,,,-0.000942,1.021346,0.024710,,,,,,,0.085010,0.394347,-0.087720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7463,62.191667,,,,-0.000947,1.021338,0.024713,,,,,,,0.080045,0.393602,-0.087446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7464,62.200000,,,,-0.000950,1.021352,0.024719,,,,,,,0.074940,0.392805,-0.086810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7465,62.208333,,,,-0.000956,1.021345,0.024722,,,,,,,0.069866,0.391406,-0.087092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7466,62.216667,,,,-0.000966,1.021341,0.024719,,,,,,,0.064293,0.391280,-0.085650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7467,62.225000,,,,-0.000964,1.021344,0.024727,,,,,,,0.058963,0.390432,-0.084716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7468,62.233333,,,,-0.000968,1.021336,0.024727,,,,,,,0.053635,0.389166,-0.084438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7469,62.241667,,,,-0.000973,1.021332,0.024719,,,,,,,0.048198,0.388401,-0.083327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7470,62.250000,,,,-0.000985,1.021329,0.024729,,,,,,,0.042607,0.387724,-0.082077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7471,62.258333,,,,-0.000991,1.021328,0.024726,,,,,,,0.036694,0.387675,-0.079964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7472,62.266667,,,,-0.000996,1.021324,0.024725,,,,,,,0.031123,0.386431,-0.079147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7473,62.275000,,,,-0.000997,1.021317,0.024733,,,,,,,0.025246,0.385847,-0.077473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7474,62.283333,,,,-0.001047,1.021354,0.024763,,,,,,,0.019376,0.385828,-0.075039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7475,62.291667,,,,-0.001054,1.021348,0.024759,,,,,,,0.013554,0.384806,-0.073882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7476,62.300000,,,,-0.001060,1.021347,0.024769,,,,,,,0.007426,0.384790,-0.071243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7477,62.308333,,,,-0.001058,1.021349,0.024769,,,,,,,0.001730,0.383812,-0.069712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7478,62.316667,,,,-0.001073,1.021344,0.024769,,,,,,,-0.004309,0.383996,-0.066888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7479,62.325000,,,,-0.001044,1.021312,0.024738,,,,,,,-0.010111,0.382825,-0.065181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7480,62.333333,,,,-0.001085,1.021344,0.024774,,,,,,,-0.016026,0.382582,-0.062747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7481,62.341667,,,,-0.001091,1.021345,0.024779,,,,,,,-0.022085,0.382517,-0.060102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7482,62.350000,,,,-0.001100,1.021340,0.024780,,,,,,,-0.027993,0.382135,-0.057570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7483,62.358333,,,,-0.001108,1.021343,0.024782,,,,,,,-0.033890,0.382041,-0.054749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7484,62.366667,,,,-0.001107,1.021335,0.024781,,,,,,,-0.039749,0.382649,-0.051190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7485,62.375000,,,,-0.001124,1.021339,0.024779,,,,,,,-0.046104,0.383276,-0.047732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7486,62.383333,,,,-0.001124,1.021338,0.024788,,,,,,,-0.051444,0.382647,-0.045110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7487,62.391667,,,,-0.001133,1.021336,0.024792,,,,,,,-0.057674,0.383260,-0.041593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7488,62.400000,,,,-0.001139,1.021335,0.024790,,,,,,,-0.063354,0.383536,-0.038388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7489,62.408333,,,,-0.001138,1.021334,0.024796,,,,,,,-0.069059,0.383646,-0.035090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7490,62.416667,,,,-0.001147,1.021331,0.024794,,,,,,,-0.074444,0.383857,-0.031568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7491,62.425000,,,,-0.001152,1.021334,0.024797,,,,,,,-0.079526,0.382695,-0.029254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7492,62.433333,,,,-0.001161,1.021331,0.024800,,,,,,,-0.085065,0.383080,-0.025638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7493,62.441667,,,,-0.001166,1.021329,0.024804,,,,,,,-0.090815,0.384678,-0.021042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7494,62.450000,,,,-0.001172,1.021330,0.024805,,,,,,,-0.095633,0.383838,-0.018458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,62.458333,,,,-0.001178,1.021328,0.024805,,,,,,,-0.100754,0.384197,-0.014639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7496,62.466667,,,,-0.001181,1.021340,0.024810,,,,,,,-0.106190,0.386144,-0.009913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7497,62.475000,,,,-0.001189,1.021329,0.024803,,,,,,,-0.110637,0.385382,-0.007145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7498,62.483333,,,,-0.001188,1.021331,0.024810,,,,,,,-0.115859,0.387463,-0.002174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7499,62.491667,,,,-0.001197,1.021330,0.024810,,,,,,,-0.120571,0.388133,0.001711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7500,62.500000,,,,-0.001201,1.021332,0.024812,,,,,,,-0.125196,0.388647,0.005533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7501,62.508333,,,,-0.001203,1.021328,0.024813,,,,,,,-0.129217,0.387921,0.008564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7502,62.516667,,,,-0.001207,1.021340,0.024815,,,,,,,-0.133504,0.388650,0.012635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503,62.525000,,,,-0.001217,1.021333,0.024813,,,,,,,-0.137845,0.391107,0.017677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7504,62.533333,,,,-0.001214,1.021331,0.024817,,,,,,,-0.141984,0.391684,0.021546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7505,62.541667,,,,-0.001213,1.021337,0.024817,,,,,,,-0.145836,0.392387,0.025559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7506,62.550000,,,,-0.001222,1.021340,0.024819,,,,,,,-0.149434,0.393437,0.029747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7507,62.558333,,,,-0.001225,1.021337,0.024822,,,,,,,-0.153276,0.394096,0.033664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7508,62.566667,,,,-0.001222,1.021333,0.024819,,,,,,,-0.156128,0.394887,0.037470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7509,62.575000,,,,-0.001221,1.021339,0.024821,,,,,,,-0.158836,0.394017,0.040443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7510,62.583333,,,,-0.001234,1.021335,0.024823,,,,,,,-0.163064,0.392812,0.044292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7511,62.591667,,,,-0.001240,1.021338,0.024825,,,,,,,-0.165950,0.393624,0.048191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7512,62.600000,,,,-0.001240,1.021336,0.024827,,,,,,,-0.167664,0.396591,0.052691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7513,62.608333,,,,-0.001244,1.021338,0.024825,,,,,,,-0.171233,0.395229,0.056162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7514,62.616667,,,,-0.001250,1.021340,0.024824,,,,,,,-0.173559,0.396002,0.060226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
